Appendix III: List of 5C genes with their orthologs in different algal classes,,,,,,,,,,,,,,,,,,,,,,,,,
5C genes,Orthologs,Charophyceae, Coleochaetophyceae, Klebsormidiophyceae, Ulvophyceae, Pedinophyceae, Chlorophyceae, Trebouxiophyceae, Pyramimonadophyceae, Mamiellophyceae, Picocystophyceae, Chlorodendrophyceae, Chloropicophyceae, Nephroselmidophyceae, Glaucocystophyceae, Palmophyllophyceae, Prasinodermophyceae, Bangiophyceae, Florideophyceae, Compsopogonophyceae, Rhodellophyceae, Zygnemophyceae, Mesostigmatophyceae, Chlorokybophyceae,Unclassified
ADK3,227,1,3,2,20,3,70,26,3,9,2,4,1,2,4,1,1,8,22,1,2,36,3,1,2
CSP41A,226,1,3,2,20,3,70,25,3,9,2,4,1,2,4,1,1,8,22,1,2,36,3,1,2
STA2,226,1,3,2,20,3,70,26,3,9,2,4,1,2,4,1,1,8,21,1,2,36,3,1,2
SBE3,226,1,3,2,20,3,70,26,3,9,2,4,1,2,4,1,1,8,22,0,2,36,3,1,2
ATPC,226,1,3,2,20,3,70,26,3,9,2,4,1,2,4,1,1,8,22,1,2,35,3,1,2
PRX5,225,1,3,2,20,3,70,26,3,9,2,4,1,2,4,0,1,8,21,1,2,36,3,1,2
GGPS1,225,1,3,2,20,3,69,26,3,9,2,4,1,2,3,1,1,8,22,1,2,36,3,1,2
SAGA1,223,1,3,2,17,3,70,26,3,9,2,4,1,2,4,1,1,8,22,1,2,35,3,1,2
CYN38,219,1,3,2,20,3,68,24,3,8,2,4,1,2,4,1,1,7,21,1,2,35,3,1,2
Cre01.g030900,218,1,3,2,19,2,66,26,3,8,2,4,1,2,4,1,1,7,21,1,2,36,3,1,2
TEF9,210,1,3,2,20,3,66,25,3,9,0,4,1,2,4,1,1,6,17,1,1,34,3,1,2
CAH3,201,1,3,2,18,3,64,25,2,4,0,4,1,2,2,0,0,7,22,1,2,35,1,1,1
PSBP3,198,1,3,2,18,3,64,24,3,9,1,4,1,2,3,1,1,3,15,0,1,33,3,1,2
RCA1,197,1,3,2,20,3,70,25,3,9,2,4,1,2,4,1,1,2,1,0,1,36,3,1,2
FDX6,190,0,3,2,17,3,68,24,3,9,2,4,0,2,3,1,1,5,2,1,2,33,3,1,1
Cre03.g156600,188,1,3,2,18,2,67,23,3,5,1,4,1,2,3,1,1,3,10,0,2,31,3,1,1
FDX1,187,1,3,2,19,2,64,23,3,9,2,4,1,2,3,1,1,5,8,0,1,30,1,1,1
CCB1,185,1,3,2,20,3,64,25,2,9,2,4,1,2,3,1,1,1,0,0,0,35,3,1,2
ACP2,183,1,3,2,16,3,65,24,3,9,1,2,1,2,4,1,1,6,5,0,0,31,3,0,0
PSBQ,173,1,3,2,16,3,66,24,2,8,1,3,1,0,0,1,0,2,3,0,0,34,3,0,0
PSBP4,170,1,3,2,14,3,66,23,3,7,1,2,1,2,2,0,1,0,0,0,0,34,2,1,2
SMM,157,0,2,2,16,2,57,24,2,6,1,3,1,2,3,0,0,3,0,1,0,29,2,1,0
TEF10A,156,1,3,2,15,2,64,22,0,9,2,4,1,2,1,1,0,0,0,0,0,24,0,1,2
RBMP1,153,1,3,2,14,2,50,21,1,7,1,2,0,1,4,1,1,6,6,0,2,24,3,0,1
Cre10.g439350,142,1,2,0,15,3,68,23,2,7,2,4,0,2,0,1,1,0,0,0,0,8,2,0,1
PSAG,141,0,3,2,17,2,47,17,3,9,1,2,1,1,1,0,1,1,0,0,1,29,3,0,0
PSAH,139,0,2,1,9,3,53,16,2,8,2,3,1,1,0,1,1,0,1,0,0,33,1,1,0
LCIB,134,0,3,2,12,3,51,14,2,1,0,3,0,2,3,0,0,0,1,0,0,34,3,0,0
PSAK,133,0,2,2,13,3,43,18,2,7,1,4,1,1,1,1,0,0,2,0,0,28,3,1,0
Cre01.g054850,120,0,0,0,12,2,64,23,2,8,2,3,1,2,0,0,0,0,0,0,0,0,0,0,1
Cre02.g143450,116,0,0,0,10,3,40,11,3,2,1,3,1,1,4,0,0,6,9,0,0,20,1,1,0
RBMP2,115,0,2,0,11,1,46,14,3,7,1,2,1,1,3,1,0,0,2,0,0,18,0,0,2
Cre02.g078507,115,0,0,0,9,3,61,22,2,9,1,3,1,2,0,1,0,0,0,0,0,0,0,0,1
Cre17.g740950,100,0,0,0,5,0,56,14,3,4,0,4,0,2,0,1,0,0,0,0,0,9,1,1,0
EPYC1,86,0,2,0,4,0,35,11,1,7,0,2,1,0,3,0,0,4,6,0,0,10,0,0,0
BST1,72,0,0,0,3,1,34,8,1,2,0,3,1,1,0,0,0,1,13,0,0,3,0,1,0
LCI24,71,0,2,0,3,0,29,13,0,5,0,1,1,0,1,0,0,2,0,0,1,13,0,0,0
LCI9,71,0,2,0,6,1,47,8,1,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1
Cre16.g652800,66,0,0,0,12,0,31,2,1,6,0,4,0,1,0,1,1,0,0,0,1,4,1,0,1
CYC6,60,0,0,1,8,0,19,9,2,2,0,3,0,1,3,0,0,6,2,1,0,3,0,0,0
Cre09.g416800,60,0,0,0,1,0,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCIC,49,0,0,0,0,0,31,6,1,4,1,1,0,0,2,1,1,0,0,0,0,1,0,0,0
ULP1,38,0,0,0,2,0,26,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BST3,31,0,3,0,1,1,8,3,1,2,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0
BST2,22,0,0,0,1,0,18,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
LCI34,15,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cre17.g725500,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDX2,8,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
